CustomerID,Recency_Asli,Frequency_Asli,Monetary_Asli,Cluster_KMeans,Cluster_Hierarchical,Cluster_DBSCAN,Recency_scaled,Frequency_scaled,Monetary_scaled
15775,245,1,104.9,3,3,1,1.2496002842126919,-0.9552142636712971,-1.5357735916096762
15776,133,1,241.62,3,3,1,0.7962843263422448,-0.9552142636712971,-0.8764928202718572
15777,241,4,1047.11,2,0,0,1.237367071575486,0.3863044476016776,0.28718569906636093
15780,184,3,475.28000000000003,3,3,0,1.0369487703169469,0.05960546552681911,-0.3400748479949236
15781,25,3,345.46,0,0,0,-0.4273072773233673,0.05960546552681911,-0.593160800242101
15782,10,3,2614.7400000000002,2,1,0,-1.0691974256329595,0.05960546552681911,1.0145077415940291
15783,11,1,246.3,0,0,1,-1.0042687305257638,-0.9552142636712971,-0.861298574379483
15785,33,5,2328.9700000000003,2,1,0,-0.22712620679597337,0.6532369520997158,0.9225015045548063
15786,46,3,4932.2,2,1,0,0.014486707924192927,0.05960546552681911,1.519060263135114
15787,26,3,948.05,2,1,0,-0.3991450951625692,0.05960546552681911,0.20822931492399419
15789,358,1,351.3,3,3,1,1.531660558029954,-0.9552142636712971,-0.5798672745590727
15790,10,1,220.85,0,0,1,-1.0691974256329595,-0.9552142636712971,-0.9476655817537087
15791,44,2,1612.69,2,0,2,-0.01796228521349842,-0.36158277709840037,0.6303730123919327
15793,15,3,965.61,0,1,0,-0.7895977045488505,0.05960546552681911,0.2228095155753473
15795,150,1,610.01,3,3,1,0.8854115876894589,-0.9552142636712971,-0.14196689759389358
15796,1,8,2711.56,1,1,0,-2.341296235524383,1.2468684386726128,1.0434125084429198
15797,113,4,2207.4,2,1,0,0.6756660532493783,0.3863044476016776,0.8798852104190481
15799,76,3,884.14,2,0,0,0.3828587438616125,0.05960546552681911,0.1527864579629864
15800,107,2,699.08,3,0,2,0.6353205921544528,-0.36158277709840037,-0.0337453666925391
15801,46,3,1063.95,2,0,0,0.014486707924192927,0.05960546552681911,0.299861771397723
15802,143,1,451.42,3,0,1,0.8499916181313663,-0.9552142636712971,-0.38094778367571347
15803,51,1,415.82000000000005,3,0,1,0.08992556633514363,-0.9552142636712971,-0.44612541102475817
15804,1,13,4206.39,1,1,0,-2.341296235524383,1.8937448980941993,1.3924965388681025
15805,23,17,5528.4800000000005,1,2,0,-0.4870358868672529,2.2616881678707283,1.6098054112093232
15806,46,3,784.58,2,1,0,0.014486707924192927,0.05960546552681911,0.05789189307338743
15807,50,3,903.9,2,0,0,0.07543561088562381,0.05960546552681911,0.17034494542120762
15808,306,4,3734.9700000000003,2,0,-1,1.4148977322642486,0.3863044476016776,1.297990474720271
15809,36,5,515.77,2,1,0,-0.16402870097223204,0.6532369520997158,-0.27518709169869887
15810,79,4,1391.98,2,0,0,0.4113797667403285,0.3863044476016776,0.5134059983351026
15811,22,6,2218.62,2,1,0,-0.5187942651860693,0.8789251688960832,0.8839154370496916
15812,107,5,1801.14,2,0,0,0.6353205921544528,0.6532369520997158,0.7182118034698638
15813,208,2,1303.9099999999999,2,0,2,1.1279702018006934,-0.36158277709840037,0.4614658301974244
15814,17,4,1945.33,2,1,0,-0.7017069128441668,0.3863044476016776,0.7794243854313178
15815,64,5,2100.6,2,0,0,0.25643735030730064,0.6532369520997158,0.8404641637005424
15819,49,4,1905.45,2,0,0,0.06065870705397517,0.3863044476016776,0.7629601447629619
15820,320,1,206.98,3,3,1,1.4481737219634514,-0.9552142636712971,-0.9990079383833969
15821,44,2,570.96,0,0,2,-0.01796228521349842,-0.36158277709840037,-0.19449000149335283
15822,3,2,885.47,0,1,2,-1.8240633918658722,-0.36158277709840037,0.15398052540084523
15823,372,1,15.0,3,3,-1,1.5602075626728675,-0.9552142636712971,-3.0387618430761014
15825,172,1,532.94,3,3,1,0.9869048205414843,-0.9552142636712971,-0.24919319745467022
15826,56,3,1654.31,2,0,0,0.1584332095908674,0.05960546552681911,0.6506244509479129
15827,73,14,1836.0900000000001,2,1,0,0.35320414268627925,1.9947556633726906,0.7334873333559495
15829,99,2,636.14,3,0,2,0.5778915507124864,-0.36158277709840037,-0.10866405205359662
15830,38,1,576.0,0,0,1,-0.12474545964177015,-0.9552142636712971,-0.1875129220431744
15831,58,3,801.76,2,0,0,0.1841671134665053,0.05960546552681911,0.07509638609708719
15832,254,1,836.79,3,0,1,1.2764130821748028,-0.9552142636712971,0.10906375736035037
15834,70,4,2233.75,2,1,0,0.32232211121924903,0.3863044476016776,0.8893179966340675
15835,44,4,954.09,2,0,0,-0.01796228521349842,0.3863044476016776,0.21327458913010233
15836,50,1,137.37,3,0,1,0.07543561088562381,-0.9552142636712971,-1.3230894372964632
15837,65,1,391.98,3,0,1,0.2678300793656594,-0.9552142636712971,-0.49296350847371756
15838,11,19,33643.08,1,2,-1,-1.0042687305257638,2.41594390599791,3.045861095241047
15839,33,3,1048.49,2,1,0,-0.22712620679597337,0.05960546552681911,0.2882321087029719
15840,59,2,355.56,3,0,2,0.19670874076341505,-0.36158277709840037,-0.5703085573604031
15841,73,4,1224.06,2,0,0,0.35320414268627925,0.3863044476016776,0.41124902576326916
15843,304,1,118.95000000000002,3,3,1,1.410020530205643,-0.9552142636712971,-1.4366989137937778
15844,46,1,130.73999999999998,3,0,1,0.014486707924192927,-0.9552142636712971,-1.3621380278342912
15845,18,8,3711.77,1,1,0,-0.6613614517492411,1.2468684386726128,1.2930365223169358
15847,38,2,389.27,0,0,2,-0.12474545964177015,-0.36158277709840037,-0.4984667158193639
15850,19,2,238.85,0,0,2,-0.6230859205766931,-0.36158277709840037,-0.8856246852746875
15852,187,2,160.71,3,3,2,1.048952395241215,-0.36158277709840037,-1.199127849055005
15853,52,1,110.8,3,0,1,0.10413950578058002,-0.9552142636712971,-1.492656922703922
15854,4,12,2974.65,1,1,0,-1.6575516078937147,1.7852452398084835,1.1170304971285707
15855,137,5,712.24,2,0,0,0.8182332398125501,0.6532369520997158,-0.01893474829589346
15856,4,27,16387.57,1,2,0,-1.6575516078937147,2.9085646272923156,2.4738599151091396
15857,19,1,297.0,0,0,1,-0.6230859205766931,-0.9552142636712971,-0.7129874032185322
15858,16,5,1438.85,2,1,0,-0.7443590504544844,0.6532369520997158,0.5397243890419618
15860,41,8,977.21,2,1,0,-0.06944540468970294,1.2468684386726128,0.23229651738084384
15861,12,8,3165.36,1,1,0,-0.9445401209818783,1.2468684386726128,1.166432872370295
15862,8,4,832.88,0,1,0,-1.2189397565026774,0.3863044476016776,0.10534350623653763
15863,26,2,68.84,0,0,2,-0.3991450951625692,-0.36158277709840037,-1.866835723945927
15864,22,6,1936.3200000000002,2,1,0,-0.5187942651860693,0.8789251688960832,0.7757343482501146
15865,41,3,895.13,2,1,0,-0.06944540468970294,0.05960546552681911,0.16259983997624983
15866,101,1,230.53,3,3,1,0.5926684545441344,-0.9552142636712971,-0.9137011572964255
15867,5,15,3812.64,1,1,0,-1.5215015741842748,2.0892449239230517,1.314354470790873
15869,277,2,149.64,3,3,2,1.3408538993577666,-0.36158277709840037,-1.255521900935267
15870,33,1,354.09000000000003,0,0,1,-0.22712620679597337,-0.9552142636712971,-0.5735940216758917
15872,15,2,360.93,0,0,2,-0.7895977045488505,-0.36158277709840037,-0.5584206092601242
15874,64,7,4405.88,2,1,0,0.25643735030730064,1.0744251947249353,1.4293370427199894
15877,2,2,493.28,0,1,2,-2.0387344178427855,-0.36158277709840037,-0.31057327504295434
15880,369,1,343.28000000000003,3,3,1,1.5541816139754578,-0.9552142636712971,-0.5981806253340962
15881,312,5,501.39000000000004,2,3,0,1.4293409429987136,0.6532369520997158,-0.2976305921887608
15882,199,4,516.36,2,3,0,1.0951243943709967,0.3863044476016776,-0.2742796428010347
15883,2,2,396.48,0,1,2,-2.0387344178427855,-0.36158277709840037,-0.4839086313071978
15885,93,3,379.35,3,0,0,0.5317195515827039,0.05960546552681911,-0.5189425046610303
15886,60,1,181.09,3,0,1,0.20904305891646366,-0.9552142636712971,-1.1047319696063878
15888,81,1,168.31,3,0,1,0.42980562287258406,-0.9552142636712971,-1.1626036297965354
15889,157,2,446.87,3,0,2,0.9192262066550354,-0.36158277709840037,-0.38898633749682804
15891,227,1,524.52,3,3,1,1.1928988969078893,-0.9552142636712971,-0.26183421187151784
15894,253,2,263.55,3,3,2,1.2734810184474739,-0.36158277709840037,-0.8076749518833609
15895,150,1,179.17,3,3,1,0.8854115876894589,-0.9552142636712971,-1.113162019951902
15897,194,2,222.05,3,3,2,1.0762320116474091,-0.36158277709840037,-0.9433755041399601
15898,1,5,1388.88,1,1,0,-2.341296235524383,0.6532369520997158,0.5116341939554893
15899,369,1,56.25,3,3,1,1.5541816139754578,-0.9552142636712971,-2.0249191536220827
15900,24,1,351.11,0,0,1,-0.45657413660453583,-0.9552142636712971,-0.5802962904259428
15901,17,3,363.88,0,0,0,-0.7017069128441668,0.05960546552681911,-0.5519648286572962
15903,10,7,5126.76,1,1,0,-1.0691974256329595,1.0744251947249353,1.5498221900812652
15904,8,1,164.68,0,0,1,-1.2189397565026774,-0.9552142636712971,-1.1798396517052285
15906,20,7,1567.69,2,1,0,-0.5866782483482139,1.0744251947249353,0.6078806702393414
15907,4,3,967.45,0,1,0,-1.6575516078937147,0.05960546552681911,0.22432192290715153
15909,174,1,191.94,3,3,1,0.9954820328900365,-0.9552142636712971,-1.0587031119435655
15910,1,8,1232.18,1,1,0,-2.341296235524383,1.2468684386726128,0.41650288682173436
15912,178,2,264.62,3,3,2,1.0123462367079263,-0.36158277709840037,-0.804464882097897
15916,16,8,1528.09,1,1,0,-0.7443590504544844,1.2468684386726128,0.5875471052350743
15917,248,1,123.1,3,3,1,1.2586453556679202,-0.9552142636712971,-1.4096495904144168
15918,191,2,334.23,3,3,2,1.0646626441082796,-0.36158277709840037,-0.6193653909299702
15919,20,2,639.89,0,0,2,-0.5866782483482139,-0.36158277709840037,-0.10399706365304506
15920,154,4,167.5,3,3,0,0.9049214377701915,0.3863044476016776,-1.1664174358644521
15921,173,1,336.03000000000003,3,3,1,0.9912057503645619,-0.9552142636712971,-0.6151066469998115
15922,373,1,369.5,3,3,1,1.5622054467539612,-0.9552142636712971,-0.5398091779456877
15923,373,1,127.08,3,3,1,1.5622054467539612,-0.9552142636712971,-1.3845449647551415
15925,194,1,207.15,3,3,1,1.0762320116474091,-0.9552142636712971,-0.9983581601262851
15930,67,1,426.63,3,0,1,0.2901066368625376,-0.9552142636712971,-0.42576339690639126
15932,4,8,2495.87,1,1,0,-1.6575516078937147,1.2468684386726128,0.9775203991222652
15933,21,3,1107.46,2,1,0,-0.5519645819744484,0.05960546552681911,0.3317074645067166
15935,239,2,416.86,3,3,2,1.231174428080437,-0.36158277709840037,-0.4441436156409927
15937,64,1,145.35,3,0,1,0.25643735030730064,-0.9552142636712971,-1.2784987742860199
15938,112,5,404.58,2,0,0,0.6690914798070661,0.6532369520997158,-0.4678652092529215
15939,90,15,6115.01,1,1,-1,0.5075160485126933,2.0892449239230517,1.6899815883873475
15940,311,1,35.8,3,3,1,1.4269530713337628,-0.9552142636712971,-2.376373197820092
15942,134,1,337.44,3,3,1,0.8018323761266101,-0.9552142636712971,-0.6117864876041036
15944,277,1,325.1,3,3,1,1.3408538993577666,-0.9552142636712971,-0.6413250403555573
15945,365,1,181.0,3,3,1,1.5460705639150825,-0.9552142636712971,-1.1051251383848528
15947,83,1,1708.24,2,0,1,0.4477874389688077,-0.9552142636712971,0.6761212632764787
15948,8,2,955.24,0,1,2,-1.2189397565026774,-0.36158277709840037,0.2142315792896361
15949,17,2,364.72,0,0,2,-0.7017069128441668,-0.36158277709840037,-0.5501361177074228
15950,32,4,1765.51,2,1,0,-0.24940276429285124,0.3863044476016776,0.7023310335626027
15951,9,2,708.22,0,1,2,-1.1403187642352037,-0.36158277709840037,-0.023429776306233132
15952,34,4,806.57,2,1,0,-0.20549543839914314,0.3863044476016776,0.079847295403909
15953,15,8,1659.3799999999999,1,1,0,-0.7895977045488505,1.2468684386726128,0.6530565409035699
15955,24,14,4416.26,1,2,0,-0.45657413660453583,1.9947556633726906,1.4312080282115707
15957,32,1,428.89,0,0,1,-0.24940276429285124,-0.9552142636712971,-0.4215715014546923
15958,74,1,104.35,3,0,1,0.36322052473557237,-0.9552142636712971,-1.539914658149808
15963,20,2,470.76,0,0,2,-0.5866782483482139,-0.36158277709840037,-0.3476581843567597
15965,17,4,845.64,0,1,0,-0.7017069128441668,0.3863044476016776,0.11742054863471273
15967,23,2,418.83,0,0,2,-0.4870358868672529,-0.36158277709840037,-0.4404031217348887
15969,3,3,666.1,0,1,0,-1.8240633918658722,0.05960546552681911,-0.07212090413044706
15970,304,1,314.1,3,3,1,1.410020530205643,-0.9552142636712971,-0.6686140036888666
15971,18,12,4199.85,1,2,0,-0.6613614517492411,1.7852452398084835,1.3912594013086867
15973,367,1,307.82000000000005,3,3,1,1.5501371094479746,-0.9552142636712971,-0.6846239788923965
15974,39,7,3442.15,2,1,0,-0.10585307691818215,1.0744251947249353,1.2330798499021736
15975,84,1,371.01,3,0,1,0.45661842083469495,-0.9552142636712971,-0.536574578597016
15976,165,2,430.94,3,0,2,0.9560835379863235,-0.36158277709840037,-0.41778813570180257
15977,17,2,1054.73,0,1,2,-0.7017069128441668,-0.36158277709840037,0.29294658688358544
15978,77,1,1098.78,3,0,1,0.3924873840167408,-0.9552142636712971,0.3254554360615077
15980,89,3,2398.86,2,0,0,0.49927055844501256,0.05960546552681911,0.9460057533790702
15981,25,8,3408.48,1,1,0,-0.4273072773233673,1.2468684386726128,1.2252647491032178
15983,22,4,1475.02,2,1,0,-0.5187942651860693,0.3863044476016776,0.5594553339377224
15984,3,10,2837.67,1,1,0,-1.8240633918658722,1.5406654655354899,1.079551854318741
15985,123,2,1142.42,2,0,2,0.7384096537980341,-0.36158277709840037,0.3564023109962819
15986,30,1,168.12,0,0,1,-0.2960560335189878,-0.9552142636712971,-1.163496585773261
15987,12,7,1451.28,1,1,0,-0.9445401209818783,1.0744251947249353,0.5465603763559516
15988,19,1,158.03,0,0,1,-0.6230859205766931,-0.9552142636712971,-1.2124182178498248
15990,44,2,792.11,2,0,2,-0.01796228521349842,-0.36158277709840037,0.06547848400456285
15992,4,1,41.989999999999995,0,0,-1,-1.6575516078937147,-0.9552142636712971,-2.2527326331887334
15993,9,7,2797.57,1,1,0,-1.1403187642352037,1.0744251947249353,1.0682374829627375
15994,55,1,427.07,3,0,1,0.14522562128721084,-0.9552142636712971,-0.4249455416701218
15996,88,6,1060.68,2,0,0,0.4909329380903411,0.8789251688960832,0.29741608135926517
15998,37,5,3089.97,2,1,0,-0.14412860809073014,0.6532369520997158,1.1472686608716345
16000,3,3,12393.7,1,1,-1,-1.8240633918658722,0.05960546552681911,2.251728595195676
16003,30,5,2735.37,2,1,0,-0.2960560335189878,0.6532369520997158,1.05036269059139
16005,12,4,615.39,0,1,0,-0.9445401209818783,0.3863044476016776,-0.1349951092505005
16006,211,1,101.4,3,3,1,1.1386051930976016,-0.9552142636712971,-1.562501495852671
16007,48,4,1701.94,2,0,0,0.04558325980624953,0.3863044476016776,0.6731845985575029
16008,24,3,478.78,0,1,0,-0.45657413660453583,0.05960546552681911,-0.3342520718796383
16009,22,4,992.71,2,1,0,-0.5187942651860693,0.3863044476016776,0.244799009996924
16010,246,3,407.5,3,3,0,1.252627506451775,0.05960546552681911,-0.46216011420220915
16011,8,16,3362.71,1,1,0,-1.2189397565026774,2.178003940795619,1.2145164555202235
16012,35,3,1415.29,2,0,0,-0.18447406918565573,0.05960546552681911,0.5266038734678046
16013,4,47,37130.6,1,2,-1,-1.6575516078937147,3.697696139694065,3.124299686427006
16014,38,3,662.38,2,1,0,-0.12474545964177015,0.05960546552681911,-0.07656804592435905
16015,4,3,705.39,0,1,0,-1.6575516078937147,0.05960546552681911,-0.026609494618424642
16016,3,8,1508.76,1,1,0,-1.8240633918658722,1.2468684386726128,0.5774295938008633
16017,47,1,211.88,3,0,1,0.03019695679125805,-0.9552142636712971,-0.9804886919945899
16018,39,2,408.90000000000003,0,0,2,-0.10585307691818215,-0.36158277709840037,-0.4594392423088417
16019,47,9,3786.2400000000002,1,1,0,0.03019695679125805,1.4011241767997944,1.3088300461592903
16020,17,3,851.01,0,1,0,-0.7017069128441668,0.05960546552681911,0.12244880121145435
16022,260,1,628.28,3,3,1,1.2937675680461596,-0.9552142636712971,-0.11853583545336038
16023,46,3,719.81,2,1,0,0.014486707924192927,0.05960546552681911,-0.010538585021383523
16024,12,1,251.24,0,0,1,-0.9445401209818783,-0.9552142636712971,-0.8455690318141558
16025,30,1,439.65999999999997,0,0,1,-0.2960560335189878,-0.9552142636712971,-0.4018931189745046
16026,43,1,236.09,3,0,1,-0.034731738315937795,-0.9552142636712971,-0.8948290843149568
16027,92,6,934.62,2,0,0,0.5237386278211207,0.8789251688960832,0.19689505149965922
16029,39,63,81024.84,1,2,-1,-0.10585307691818215,4.118884382319284,3.74484961766187
16030,310,1,331.24,3,3,1,1.4245575339360348,-0.9552142636712971,-0.6264904357132315
16031,92,2,548.94,3,0,2,0.5237386278211207,-0.36158277709840037,-0.22571225173983908
16033,6,20,8816.4,1,2,0,-1.4064729096883222,2.487376384667096,1.980905410807476
16034,196,3,437.7,3,3,0,1.0838464579070546,0.05960546552681911,-0.405438274885759
16036,87,2,758.92,2,0,2,0.4825011053425735,-0.36158277709840037,0.03148162501531061
16037,270,3,855.02,2,0,0,1.3218238523484769,0.05960546552681911,0.1261829784889357
16038,8,3,471.78000000000003,0,1,0,-1.2189397565026774,0.05960546552681911,-0.34594057165938225
16040,65,3,1313.55,2,0,0,0.2678300793656594,0.05960546552681911,0.4673192878305822
16041,31,3,3166.4,2,1,0,-0.27236486089033946,0.05960546552681911,1.1666940385859035
16042,22,5,1197.27,2,1,0,-0.5187942651860693,0.6532369520997158,0.3936648059585061
16043,38,4,773.99,2,1,0,-0.12474545964177015,0.3863044476016776,0.04709833510027686
16045,120,4,1340.7,2,0,0,0.7201342279169752,0.3863044476016776,0.48357706874985673
16048,373,2,256.44,3,3,2,1.5622054467539612,-0.36158277709840037,-0.8293409915457927
16049,40,3,1111.79,2,1,0,-0.0874272207859269,0.05960546552681911,0.33480799681701606
16050,174,1,137.9,3,3,1,0.9954820328900365,-0.9552142636712971,-1.3200491209681924
16052,54,1,362.06,3,0,1,0.13178004565621987,-0.9552142636712971,-0.5559415207375495
16053,33,2,1511.95,2,1,2,-0.22712620679597337,-0.36158277709840037,0.5791081644204855
16054,145,1,783.9,3,0,1,0.8602843228124161,-0.9552142636712971,0.05720320623118073
16055,221,1,134.8,3,3,1,1.172998804026387,-0.9552142636712971,-1.337999214973267
16056,45,1,664.85,0,0,1,-0.0015614215275583125,-0.9552142636712971,-0.07361246690889027
16057,16,7,2263.12,1,1,0,-0.7443590504544844,1.0744251947249353,0.8997016917560036
16059,66,6,1459.8600000000001,2,0,0,0.27905148268373375,0.8789251688960832,0.5512449755886302
16062,10,4,1153.62,0,1,0,-1.0691974256329595,0.3863044476016776,0.36415422833986355
16063,260,1,335.32,3,3,1,1.2937675680461596,-0.9552142636712971,-0.6167837622228376
16065,365,1,372.09,3,3,1,1.5460705639150825,-0.9552142636712971,-0.5342691336706565
16066,17,5,1521.87,2,1,0,-0.7017069128441668,0.6532369520997158,0.5843055203065523
16070,22,2,852.15,0,0,2,-0.5187942651860693,-0.36158277709840037,0.12351217275832994
16071,45,1,326.24,3,0,1,-0.0015614215275583125,-0.9552142636712971,-0.6385497316389623
16072,288,1,584.3199999999999,3,3,1,1.3698109782739254,-0.9552142636712971,-0.1761274697203131
16073,297,1,122.39999999999999,3,3,1,1.3926948271642658,-0.9552142636712971,-1.414148106218236
16076,3,10,2234.73,1,1,0,-1.8240633918658722,1.5406654655354899,0.8896666687218026
16078,284,1,79.2,3,3,1,1.3594106808800466,-0.9552142636712971,-1.7568365115700568
16079,17,3,1352.0,2,1,0,-0.7017069128441668,0.05960546552681911,0.4902469149952383
16080,82,2,217.16,3,0,2,0.4388506943278125,-0.36158277709840037,-0.9610044584066441
16081,56,5,2806.9,2,1,0,0.1584332095908674,0.6532369520997158,1.070884384571168
16083,101,2,1317.62,2,0,2,0.5926684545441344,-0.36158277709840037,0.46977773631557185
16084,299,1,436.18,3,3,1,1.3976862120525944,-0.9552142636712971,-0.40819850106126715
16085,23,5,981.51,2,1,0,-0.4870358868672529,0.6532369520997158,0.2357846969082192
16086,59,5,1121.39,2,0,0,0.19670874076341505,0.6532369520997158,0.3416393487010113
16091,155,2,315.06,3,3,2,0.9097202276752518,-0.36158277709840037,-0.6661947725922471
16092,115,3,817.86,2,0,0,0.6886439326829644,0.05960546552681911,0.09088835609263339
16093,107,1,17.0,3,3,-1,0.6353205921544528,-0.9552142636712971,-2.945092385899738
16094,12,4,1078.23,0,1,0,-0.9445401209818783,0.3863044476016776,0.31045476337818556
16096,264,1,320.62,3,3,1,1.305116977069759,-0.9552142636712971,-0.6523263119917172
16097,240,1,185.04999999999998,3,3,1,1.2342771737504357,-0.9552142636712971,-1.0876221990729695
16098,88,7,2005.63,2,0,0,0.4909329380903411,1.0744251947249353,0.8036890246227092
16099,50,3,731.9,2,1,0,0.07543561088562381,0.05960546552681911,0.0026897075574435552
